id,username,email,first_name,last_name,date_joined,is_active,is_staff
1,testuser,test@example.com,,,2026-02-09 05:52:33.645888+00:00,True,True
2,a1,a1@gmail.com,a,1,2026-02-09 05:58:29.580420+00:00,True,False
3,admin,admin@tilecommerce.com,,,2026-02-09 06:42:54.910606+00:00,True,True
4,jk,jk@gmail.com,,,2026-02-09 06:45:40.310150+00:00,True,True
5,demo,demo@test.com,Demo,User,2026-02-09 11:24:32.890368+00:00,True,False
6,regular_user,user@test.com,Regular,User,2026-02-09 11:34:03.831544+00:00,True,False
7,admin_user,admin@test.com,Admin,User,2026-02-09 11:34:04.649509+00:00,True,True
8,test_regular,regular@test.com,Regular User,,2026-02-09 11:41:43.556418+00:00,True,False
9,test_admin,admin@test.com,,,2026-02-09 11:41:44.266532+00:00,True,True
